strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
DCA_3y,2001-06,2011-06,6817243.461243262,-31.82756538756738,-3.758833027057884,70.38922698199453,4254647.703498359,True
Hybrid25pct_3y,2001-06,2011-06,6176594.521807045,-38.23405478192955,-4.703947895879468,70.38922698199447,4254647.703498359,True
DCA_5y,2001-06,2011-06,6794039.271112703,-32.05960728887297,-3.7916413945917493,70.23460624821563,4254647.703498359,True
Hybrid25pct_5y,2001-06,2011-06,6159191.379209117,-38.40808620790883,-4.73083257022947,70.26142373483607,4254647.703498359,True
DCA_7y,2001-06,2011-06,6753766.483356374,-32.462335166436254,-3.848823180882621,68.43330234654151,4254647.703498359,True
Hybrid25pct_7y,2001-06,2011-06,6128986.788391874,-38.710132116081255,-4.77765586294584,68.7452108073736,4254647.703498359,True
DCA_10y,2001-06,2011-06,8201557.019173806,-17.984429808261947,-1.963086280817461,52.121231665225366,4254647.703498359,True
Hybrid25pct_10y,2001-06,2011-06,7214829.690254946,-27.851703097450542,-3.2117565070116427,55.5633401491435,4254647.703498359,True
LumpSum,2001-07,2011-07,3971009.6433254853,-60.28990356674515,-8.821993176500975,76.32922999918019,3971009.6433254853,False
DCA_3y,2001-07,2011-07,6241848.773266985,-37.581512267330154,-4.6037453437258735,70.38922698199451,3971009.6433254853,True
Hybrid25pct_3y,2001-07,2011-07,5674138.99078162,-43.2586100921838,-5.5090975111896645,70.38922698199447,3971009.6433254853,True
DCA_5y,2001-07,2011-07,6204631.091640337,-37.95368908359663,-4.6607795671359975,70.13940818050585,3971009.6433254853,True
Hybrid25pct_5y,2001-07,2011-07,5646225.729561624,-43.53774270438377,-5.555684426073004,70.18363775334433,3971009.6433254853,True
DCA_7y,2001-07,2011-07,6178978.023553548,-38.21021976446451,-4.700271130753952,68.2630553725475,3971009.6433254853,True
Hybrid25pct_7y,2001-07,2011-07,5626985.928496537,-43.73014071503463,-5.587916261644654,68.60943273209105,3971009.6433254853,True
DCA_10y,2001-07,2011-07,7491602.620235657,-25.083973797643424,-2.846718690878869,51.642165450644804,3971009.6433254853,True
Hybrid25pct_10y,2001-07,2011-07,6611454.376008116,-33.885456239918845,-4.053375474687293,55.24619679227732,3971009.6433254853,True
LumpSum,2001-08,2011-08,4083841.0312038325,-59.16158968796168,-8.566176135588622,76.32922999918019,4083841.0312038325,False
DCA_3y,2001-08,2011-08,5726760.32493053,-42.732396750694704,-5.421831266290889,70.38922698199453,4083841.0312038325,True
Hybrid25pct_3y,2001-08,2011-08,5316030.501498866,-46.839694985011334,-6.123098593716092,70.38922698199447,4083841.0312038325,True
DCA_5y,2001-08,2011-08,5665789.714311008,-43.342102856889916,-5.5230106979116345,70.01125963411035,4083841.0312038325,True
Hybrid25pct_5y,2001-08,2011-08,5270302.543534214,-47.296974564657866,-6.20416484973938,70.08523097346213,4083841.0312038325,True
DCA_7y,2001-08,2011-08,5651848.684724557,-43.481513152754424,-5.5462831315279075,68.06345880544806,4083841.0312038325,True
Hybrid25pct_7y,2001-08,2011-08,5259846.7713443795,-47.401532286556204,-6.2227896727301335,68.48859703152014,4083841.0312038325,True
DCA_10y,2001-08,2011-08,6842897.065627619,-31.57102934372381,-3.722678209427943,51.16158806631581,4083841.0312038325,True
Hybrid25pct_10y,2001-08,2011-08,6153133.057021674,-38.46866942978326,-4.740207614907687,55.24396904148789,4083841.0312038325,True
LumpSum,2001-09,2011-09,5825729.143527604,-41.74270856472396,-5.259640381403841,76.32922999918019,5825729.143527604,False
DCA_3y,2001-09,2011-09,5528416.762366052,-44.715832376339485,-5.754618340468687,70.38922698199451,5825729.143527604,False
Hybrid25pct_3y,2001-09,2011-09,5602744.85765645,-43.972551423435505,-5.628668077309262,70.38922698199448,5825729.143527604,False
DCA_5y,2001-09,2011-09,5417405.172227969,-45.82594827772031,-5.9455968547751485,69.93559719979552,5825729.143527604,False
Hybrid25pct_5y,2001-09,2011-09,5519486.165052877,-44.80513834947123,-5.769853805666592,70.05664139701301,5825729.143527604,False
DCA_7y,2001-09,2011-09,5421365.755186236,-45.78634244813764,-5.938722940795249,67.88235128027351,5825729.143527604,False
Hybrid25pct_7y,2001-09,2011-09,5522456.602271582,-44.77543397728419,-5.764783823399977,68.5294467158323,5825729.143527604,False
DCA_10y,2001-09,2011-09,6568939.753770607,-34.310602462293936,-4.1152527313699565,50.66735116349466,5825729.143527604,True
Hybrid25pct_10y,2001-09,2011-09,6383137.101209857,-36.16862898790143,-4.389978190644072,56.350498991692476,5825729.143527604,True
LumpSum,2001-10,2011-10,5338075.615980856,-46.61924384019144,-6.084241119438527,76.32922999918019,5338075.615980856,False
DCA_3y,2001-10,2011-10,6232162.859385094,-37.67837140614906,-4.618558995924015,70.38922698199451,5338075.615980856,True
Hybrid25pct_3y,2001-10,2011-10,6008641.048534044,-39.91358951465956,-4.9663026663655625,70.38922698199448,5338075.615980856,True
DCA_5y,2001-10,2011-10,6078718.706171773,-39.21281293828227,-4.856044077441924,69.86492755878224,5338075.615980856,True
Hybrid25pct_5y,2001-10,2011-10,5893557.933624044,-41.06442066375956,-5.149908168074213,69.98526791121553,5338075.615980856,True
DCA_7y,2001-10,2011-10,6130547.290332329,-38.6945270966767,-4.775231683623704,67.60833529390695,5338075.615980856,True
Hybrid25pct_7y,2001-10,2011-10,5932429.371744467,-40.67570628255533,-5.087533927040411,68.21234495589617,5338075.615980856,True
DCA_10y,2001-10,2011-10,7432249.168778385,-25.677508312216148,-2.923965775532922,50.10873399193411,5338075.615980856,True
Hybrid25pct_10y,2001-10,2011-10,6908705.780579004,-30.912942194209958,-3.6304857815910863,55.12976468125306,5338075.615980856,True
LumpSum,2001-11,2011-11,4542934.615009071,-54.57065384990929,-7.586876654714403,76.32922999918019,4542934.615009071,False
DCA_3y,2001-11,2011-11,6234241.644906604,-37.65758355093396,-4.615377952557664,70.38922698199451,4542934.615009071,True
Hybrid25pct_3y,2001-11,2011-11,5811414.887432229,-41.88585112567771,-5.282944581342086,70.38922698199447,4542934.615009071,True
DCA_5y,2001-11,2011-11,6045883.214672494,-39.54116785327506,-4.90756346427681,69.79415531673774,4542934.615009071,True
Hybrid25pct_5y,2001-11,2011-11,5670146.064756637,-43.29853935243363,-5.515748999896064,69.91525641698047,4542934.615009071,True
DCA_7y,2001-11,2011-11,6179007.247006767,-38.20992752993233,-4.7002260588791085,67.1224356362478,4542934.615009071,True
Hybrid25pct_7y,2001-11,2011-11,5769989.089007347,-42.30010910992653,-5.350679775135037,67.74469252989604,4542934.615009071,True
DCA_10y,2001-11,2011-11,7428036.458070667,-25.71963541929333,-2.929469595270362,49.58456731175707,4542934.615009071,True
Hybrid25pct_10y,2001-11,2011-11,6706760.997305271,-32.93239002694729,-3.915953881869494,54.14475384189063,4542934.615009071,True
LumpSum,2001-12,2011-12,4116493.333414793,-58.835066665852075,-8.493332039065947,76.32922999918019,4116493.333414793,False
DCA_3y,2001-12,2011-12,6119983.610678958,-38.800163893210424,-4.791652808042713,70.38922698199453,4116493.333414793,True
Hybrid25pct_3y,2001-12,2011-12,5619111.0413629245,-43.80888958637076,-5.601137427497649,70.38922698199448,4116493.333414793,True
DCA_5y,2001-12,2011-12,5890779.508208006,-41.092204917919936,-5.154380675734993,69.74011680537474,4116493.333414793,True
Hybrid25pct_5y,2001-12,2011-12,5447207.964509702,-45.527920354902975,-5.893982316901281,69.86492251505982,4116493.333414793,True
DCA_7y,2001-12,2011-12,6134415.059324459,-38.65584940675541,-4.769225647522757,66.44686098803824,4116493.333414793,True
Hybrid25pct_7y,2001-12,2011-12,5629934.627847047,-43.700653721529534,-5.582969968429275,67.15888507940934,4116493.333414793,True
DCA_10y,2001-12,2011-12,7267573.534435013,-27.324264655649866,-3.141231385043086,49.08370951689769,4116493.333414793,True
Hybrid25pct_10y,2001-12,2011-12,6479803.4841799615,-35.20196515820039,-4.246163511069245,53.49032749829677,4116493.333414793,True
LumpSum,2002-01,2012-01,4142777.1667453656,-58.57222833254634,-8.435072179526848,76.32922999918017,4142777.1667453656,False
DCA_3y,2002-01,2012-01,6821513.993249141,-31.784860067508593,-3.7528058817249077,70.38922698199451,4142777.1667453656,True
Hybrid25pct_3y,2002-01,2012-01,6151829.786623207,-38.481702133767925,-4.7422254666430135,70.38922698199447,4142777.1667453656,True
DCA_5y,2002-01,2012-01,6517421.117259173,-34.825788827408275,-4.190719589889625,69.6881490762478,4142777.1667453656,True
Hybrid25pct_5y,2002-01,2012-01,5923760.129630721,-40.762398703692796,-5.101412907853675,69.81310850965374,4142777.1667453656,True
DCA_7y,2002-01,2012-01,6907533.190518644,-30.92466809481357,-3.632121552019718,65.79114901981212,4142777.1667453656,True
Hybrid25pct_7y,2002-01,2012-01,6216344.184575329,-37.83655815424672,-4.642796715232789,66.55974603300334,4142777.1667453656,True
DCA_10y,2002-01,2012-01,8072669.790220374,-19.273302097796254,-2.1182514782249084,48.59317261912094,4142777.1667453656,True
Hybrid25pct_10y,2002-01,2012-01,7090196.634351626,-29.098033656483736,-3.3802681218202957,52.76679476900856,4142777.1667453656,True
LumpSum,2002-02,2012-02,5007263.135354479,-49.927368646455214,-6.6831562080363005,76.32922999918019,5007263.135354479,False
DCA_3y,2002-02,2012-02,7558107.365273167,-24.41892634726832,-2.7608160079362953,70.38922698199451,5007263.135354479,True
Hybrid25pct_3y,2002-02,2012-02,6920396.307793505,-30.79603692206495,-3.6141910730265847,70.38922698199447,5007263.135354479,True
DCA_5y,2002-02,2012-02,7152087.520430967,-28.479124795690325,-3.2962574704097025,69.65996794705009,5007263.135354479,True
Hybrid25pct_5y,2002-02,2012-02,6615881.424161846,-33.84118575838154,-4.046952797198311,69.78114227020964,5007263.135354479,True
DCA_7y,2002-02,2012-02,7714462.048491927,-22.85537951508073,-2.5615056053623464,65.11441337358208,5007263.135354479,True
Hybrid25pct_7y,2002-02,2012-02,7037662.32020757,-29.623376797924305,-3.4520976574654805,66.0870412587493,5007263.135354479,True
DCA_10y,2002-02,2012-02,8878459.53994898,-11.215404600510205,-1.1825228479753314,48.11569509154154,5007263.135354479,True
Hybrid25pct_10y,2002-02,2012-02,7910660.438800357,-20.893395611996425,-2.3164859836204865,52.7376775560943,5007263.135354479,True
LumpSum,2002-03,2012-03,4594131.689429558,-54.05868310570442,-7.483255142016077,76.32922999918017,4594131.689429558,False
DCA_3y,2002-03,2012-03,8119892.544048299,-18.801074559517005,-2.061143690222711,70.38922698199453,4594131.689429558,True
Hybrid25pct_3y,2002-03,2012-03,7238452.330393624,-27.615476696063766,-3.180112903697041,70.38922698199447,4594131.689429558,True
DCA_5y,2002-03,2012-03,7633678.470890736,-23.663215291092644,-2.664024358987993,69.65996794705009,4594131.689429558,True
Hybrid25pct_5y,2002-03,2012-03,6873791.775525443,-31.26208224474557,-3.6792984252170036,69.72545054215605,4594131.689429558,True
DCA_7y,2002-03,2012-03,8372700.563222255,-16.27299436777745,-1.760406680378035,64.43565298651163,4594131.689429558,True
Hybrid25pct_7y,2002-03,2012-03,7428058.344774085,-25.719416552259144,-2.9294409934843446,65.39720562964901,4594131.689429558,True
DCA_10y,2002-03,2012-03,9497149.891577454,-5.028501084225456,-0.514604857171963,47.62566868057848,4594131.689429558,True
Hybrid25pct_10y,2002-03,2012-03,8271395.341040484,-17.28604658959516,-1.8799235545922555,51.79610444825714,4594131.689429558,True
LumpSum,2002-04,2012-04,4915530.03000281,-50.8446996999719,-6.855538688362284,72.28680306245533,4915530.03000281,False
DCA_3y,2002-04,2012-04,7510563.533273228,-24.89436466726772,-2.8221575878887184,70.38922698199451,4915530.03000281,True
Hybrid25pct_3y,2002-04,2012-04,6861805.157455634,-31.38194842544366,-3.6961081643465454,70.38922698199448,4915530.03000281,True
DCA_5y,2002-04,2012-04,7007270.063585706,-29.927299364142932,-3.4938732709015485,69.65996794705009,4915530.03000281,True
Hybrid25pct_5y,2002-04,2012-04,6484335.055189983,-35.156649448100175,-4.239469190523315,69.69868582728324,4915530.03000281,True
DCA_7y,2002-04,2012-04,7774752.4002616955,-22.252475997383048,-2.485621601787391,63.765378508852855,4915530.03000281,True
Hybrid25pct_7y,2002-04,2012-04,7059946.807696978,-29.400531923030226,-3.4215696093734094,65.00421016897073,4915530.03000281,True
DCA_10y,2002-04,2012-04,8720494.877571963,-12.795051224280375,-1.3597616198599227,47.156712188584436,4915530.03000281,True
Hybrid25pct_10y,2002-04,2012-04,7769253.66567968,-22.307463343203192,-2.4925205535358375,51.99510967646594,4915530.03000281,True
LumpSum,2002-05,2012-05,4924209.328465253,-50.75790671534747,-6.839105324164018,70.3892269819945,4924209.328465253,False
DCA_3y,2002-05,2012-05,6659392.984838456,-33.40607015161544,-3.9840320559335396,70.38922698199451,4924209.328465253,True
Hybrid25pct_3y,2002-05,2012-05,6225597.0707451645,-37.744029292548355,-4.628612511774211,70.38922698199448,4924209.328465253,True
DCA_5y,2002-05,2012-05,6148492.159824808,-38.51507840175192,-4.747394864377263,69.65996794705009,4924209.328465253,True
Hybrid25pct_5y,2002-05,2012-05,5842421.45198492,-41.575785480150806,-5.232529612957226,69.69550304928981,4924209.328465253,True
DCA_7y,2002-05,2012-05,6894588.987641129,-31.054110123588707,-3.650195421233693,63.08943438148835,4924209.328465253,True
Hybrid25pct_7y,2002-05,2012-05,6401994.072847163,-35.98005927152836,-4.36177069408592,64.6266910074958,4924209.328465253,True
DCA_10y,2002-05,2012-05,7675605.773346881,-23.24394226653118,-2.61069511243317,46.667115261773795,4924209.328465253,True
Hybrid25pct_10y,2002-05,2012-05,6987756.662126478,-30.122433378735224,-3.5207814219790357,52.15960409120732,4924209.328465253,True
LumpSum,2002-06,2012-06,6641018.176012931,-33.58981823987068,-4.010558039829104,70.3892269819945,6641018.176012931,False
DCA_3y,2002-06,2012-06,7080547.417632633,-29.19452582367367,-3.3934253899605915,70.38922698199451,6641018.176012931,True
Hybrid25pct_3y,2002-06,2012-06,6970665.107227715,-30.293348927722853,-3.544405565413822,70.38922698199447,6641018.176012931,True
DCA_5y,2002-06,2012-06,6500662.905726433,-34.993370942735666,-4.215383532774175,69.6599679470501,6641018.176012931,False
Hybrid25pct_5y,2002-06,2012-06,6535751.723298059,-34.64248276701941,-4.1638067465069595,69.7159677328298,6641018.176012931,False
DCA_7y,2002-06,2012-06,7369727.07906729,-26.302729209327104,-3.0059395546114143,62.405335264575925,6641018.176012931,True
Hybrid25pct_7y,2002-06,2012-06,7187549.8533037035,-28.12450146696297,-3.248415318780129,64.46087627531887,6641018.176012931,True
DCA_10y,2002-06,2012-06,8160628.09242884,-18.3937190757116,-2.012120690989372,46.1558427192667,6641018.176012931,True
Hybrid25pct_10y,2002-06,2012-06,7780725.613324864,-22.192743866751364,-2.4781323230360863,52.90460728322645,6641018.176012931,True
LumpSum,2002-07,2012-07,7560272.814077363,-24.397271859226365,-2.7580303987682298,70.3892269819945,7560272.814077363,False
DCA_3y,2002-07,2012-07,6897131.342145191,-31.028686578548093,-3.646643146795181,70.38922698199451,7560272.814077363,False
Hybrid25pct_3y,2002-07,2012-07,7062916.710128242,-29.37083289871758,-3.417507620798599,70.38922698199447,7560272.814077363,False
DCA_5y,2002-07,2012-07,6305844.816054328,-36.94155183945672,-4.506386407158969,69.65996794705009,7560272.814077363,False
Hybrid25pct_5y,2002-07,2012-07,6619451.815560088,-33.80548184439912,-4.041775758155652,69.73539733395022,7560272.814077363,False
DCA_7y,2002-07,2012-07,7243085.682331262,-27.569143176687383,-3.1739172222766454,61.69822185530725,7560272.814077363,False
Hybrid25pct_7y,2002-07,2012-07,7322382.465267791,-26.776175347322084,-3.0684313666245133,64.22580206956216,7560272.814077363,False
DCA_10y,2002-07,2012-07,7977101.6623606775,-20.228983376393227,-2.234750558271359,45.594130527744944,7560272.814077363,True
Hybrid25pct_10y,2002-07,2012-07,7872894.45028985,-21.2710554971015,-2.363221195826659,53.32307814204007,7560272.814077363,True
LumpSum,2002-08,2012-08,8716658.192117821,-12.83341807882179,-1.3641022739272146,70.38922698199448,8716658.192117821,False
DCA_3y,2002-08,2012-08,7103818.740157507,-28.96181259842493,-3.361720996128492,70.38922698199451,8716658.192117821,False
Hybrid25pct_3y,2002-08,2012-08,7507028.603147596,-24.929713968524037,-2.8267323399545963,70.38922698199445,8716658.192117821,False
DCA_5y,2002-08,2012-08,6503293.389085152,-34.96706610914848,-4.211508328426228,69.6425711413972,8716658.192117821,False
Hybrid25pct_5y,2002-08,2012-08,7056634.589843319,-29.43365410156681,-3.426101603242837,69.73399722422079,8716658.192117821,False
DCA_7y,2002-08,2012-08,7555621.328982247,-24.443786710177527,-2.7640149030741856,60.96725793174698,8716658.192117821,False
Hybrid25pct_7y,2002-08,2012-08,7845880.544766144,-21.54119455233856,-2.3967747021746533,63.93593804909627,8716658.192117821,False
DCA_10y,2002-08,2012-08,8302477.116723137,-16.97522883276863,-1.8431147545316384,44.9894224602534,8716658.192117821,False
Hybrid25pct_10y,2002-08,2012-08,8406022.385571811,-15.939776144281891,-1.7213789571699056,53.51517027480924,8716658.192117821,False
LumpSum,2002-09,2012-09,10267961.315472899,2.679613154728999,0.2647839603858948,70.38922698199448,10267961.315472899,False
DCA_3y,2002-09,2012-09,6730810.7658860665,-32.69189234113934,-3.8815545840675147,70.38922698199451,10267961.315472899,False
Hybrid25pct_3y,2002-09,2012-09,7615098.403282785,-23.84901596717215,-2.6877415341503452,70.38922698199448,10267961.315472899,False
DCA_5y,2002-09,2012-09,6176662.930018722,-38.233370699812774,-4.703842352282727,69.61398489908996,10267961.315472899,False
Hybrid25pct_5y,2002-09,2012-09,7199487.526382265,-28.005124736177358,-3.2323580185436684,69.75005486011237,10267961.315472899,False
DCA_7y,2002-09,2012-09,7262982.12705449,-27.370178729455098,-3.147352335104636,60.212076137059114,10267961.315472899,False
Hybrid25pct_7y,2002-09,2012-09,8014226.9241590975,-19.85773075840902,-2.1893458284635736,63.92464173075544,10267961.315472899,False
DCA_10y,2002-09,2012-09,7963276.583444345,-20.367234165556546,-2.25170743831955,44.34792890685683,10267961.315472899,False
Hybrid25pct_10y,2002-09,2012-09,8539447.766451485,-14.605522335485144,-1.5664884290468084,54.37231264712251,10267961.315472899,False
LumpSum,2002-10,2012-10,8092283.446526175,-19.07716553473825,-2.094495729014112,70.3892269819945,8092283.446526175,False
DCA_3y,2002-10,2012-10,6475955.177546155,-35.240448224538454,-4.251851779883465,70.38922698199451,8092283.446526175,False
Hybrid25pct_3y,2002-10,2012-10,6880037.24479117,-31.199627552088305,-3.670550383646931,70.38922698199447,8092283.446526175,False
DCA_5y,2002-10,2012-10,5978356.806632027,-40.21643193367973,-5.014309726106713,69.58319198930629,8092283.446526175,False
Hybrid25pct_5y,2002-10,2012-10,6506838.466605565,-34.93161533394436,-4.206287983330725,69.66595586842546,8092283.446526175,False
DCA_7y,2002-10,2012-10,7126428.865278489,-28.73571134721511,-3.3310068063716614,59.40509253422563,8092283.446526175,False
Hybrid25pct_7y,2002-10,2012-10,7367892.510590415,-26.32107489409584,-3.008354327642171,62.87195539168121,8092283.446526175,False
DCA_10y,2002-10,2012-10,7812490.397258672,-21.875096027413278,-2.4383920094573797,43.623444526258886,8092283.446526175,False
Hybrid25pct_10y,2002-10,2012-10,7882438.659575548,-21.17561340424452,-2.351391266101821,52.594921095742066,8092283.446526175,False
