strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
Hybrid25pct_5y,2001-06,2011-06,8915499.869376998,-10.845001306230017,-1.1413740610181966,62.83769341189848,7927386.089669265,True
DCA_7y,2001-06,2011-06,8402690.6468612,-15.973093531388006,-1.7252749389690014,62.29488934927071,7927386.089669265,True
Hybrid25pct_7y,2001-06,2011-06,8283864.507563222,-17.161354924367778,-1.8651419326796925,62.426188739487124,7927386.089669265,True
DCA_10y,2001-06,2011-06,9097646.218855998,-9.023537811440029,-0.9412360819614829,50.08606657309998,7927386.089669265,True
Hybrid25pct_10y,2001-06,2011-06,8805081.18655931,-11.949188134406896,-1.2644984821308602,53.43124439271174,7927386.089669265,True
LumpSum,2001-07,2011-07,7672369.015229287,-23.276309847707132,-2.6148027420641706,62.837693411898464,7672369.015229287,False
DCA_3y,2001-07,2011-07,9362013.078536665,-6.379869214633349,-0.65707926219295,62.837693411898485,7672369.015229287,True
Hybrid25pct_3y,2001-07,2011-07,8939602.062709827,-10.603979372901728,-1.1146810425502585,62.837693411898464,7672369.015229287,True
DCA_5y,2001-07,2011-07,8722777.518314457,-12.772224816855438,-1.3571799577767774,62.83769341189848,7672369.015229287,True
Hybrid25pct_5y,2001-07,2011-07,8460175.392543165,-15.398246074568345,-1.658249016802693,62.83769341189848,7672369.015229287,True
DCA_7y,2001-07,2011-07,7931913.338568806,-20.680866614311945,-2.290273857528624,62.19768831650221,7672369.015229287,True
Hybrid25pct_7y,2001-07,2011-07,7867027.257733931,-21.329727422660692,-2.370499916341906,62.35575422305285,7672369.015229287,True
DCA_10y,2001-07,2011-07,8612857.040261544,-13.871429597384555,-1.4821957311883183,49.66571654186946,7672369.015229287,True
Hybrid25pct_10y,2001-07,2011-07,8377735.034003476,-16.22264965996524,-1.7545011713594016,53.18977623758886,7672369.015229287,True
LumpSum,2001-08,2011-08,7683341.460313428,-23.166585396865713,-2.600884398529235,62.83769341189848,7683341.460313428,False
DCA_3y,2001-08,2011-08,8599483.177723546,-14.005168222764542,-1.497504067554345,62.8376934118985,7683341.460313428,True
Hybrid25pct_3y,2001-08,2011-08,8370447.748371022,-16.295522516289786,-1.7630503007321052,62.83769341189846,7683341.460313428,True
DCA_5y,2001-08,2011-08,7966772.082529953,-20.332279174700474,-2.247417601201984,62.83769341189848,7683341.460313428,True
Hybrid25pct_5y,2001-08,2011-08,7895914.426975824,-21.04085573024176,-2.3347101506110857,62.83769341189848,7683341.460313428,True
DCA_7y,2001-08,2011-08,7249692.431513411,-27.503075684865884,-3.165088896260515,62.09576661022598,7683341.460313428,False
Hybrid25pct_7y,2001-08,2011-08,7358104.688713419,-26.418953112865807,-3.021246819501766,62.292289320438655,7683341.460313428,False
DCA_10y,2001-08,2011-08,7899069.801623967,-21.00930198376033,-2.3308079404453674,49.24006429892429,7683341.460313428,True
Hybrid25pct_10y,2001-08,2011-08,7845137.716296328,-21.548622837036714,-2.397698824626271,53.13166895483401,7683341.460313428,True
LumpSum,2001-09,2011-09,7663770.898746079,-23.362291012539217,-2.625721818436233,62.837693411898464,7663770.898746079,False
DCA_3y,2001-09,2011-09,7859751.164528314,-21.402488354716866,-2.3795332798132063,62.8376934118985,7663770.898746079,True
Hybrid25pct_3y,2001-09,2011-09,7810756.098082763,-21.89243901917237,-2.4405580015107953,62.83769341189846,7663770.898746079,True
DCA_5y,2001-09,2011-09,7240079.211989513,-27.59920788010487,-3.177937044044954,62.837693411898464,7663770.898746079,False
Hybrid25pct_5y,2001-09,2011-09,7346002.133678657,-26.539978663213425,-3.0372096301466422,62.837693411898464,7663770.898746079,False
DCA_7y,2001-09,2011-09,6599896.878444591,-34.00103121555409,-4.07016113328873,61.98800862125946,7663770.898746079,False
Hybrid25pct_7y,2001-09,2011-09,6865865.383519967,-31.34134616480033,-3.690411245160752,62.22899966764955,7663770.898746079,False
DCA_10y,2001-09,2011-09,7224218.648025934,-27.757813519740658,-3.19916842044381,48.79966291106031,7663770.898746079,False
Hybrid25pct_10y,2001-09,2011-09,7334106.710705966,-26.658932892940346,-3.052922322901497,53.089484023183516,7663770.898746079,False
LumpSum,2001-10,2011-10,7987001.5913700545,-20.12998408629946,-2.222624237595927,62.83769341189848,7987001.5913700545,False
DCA_3y,2001-10,2011-10,8541883.82107868,-14.581161789213192,-1.5636807693333976,62.83769341189851,7987001.5913700545,True
Hybrid25pct_3y,2001-10,2011-10,8403163.263651533,-15.96836736348467,-1.7247221980490113,62.837693411898464,7987001.5913700545,True
DCA_5y,2001-10,2011-10,7831634.093584437,-21.683659064155634,-2.4145118709732016,62.83769341189848,7987001.5913700545,False
Hybrid25pct_5y,2001-10,2011-10,7870475.968030843,-21.295240319691565,-2.366220924417606,62.837693411898464,7987001.5913700545,False
DCA_7y,2001-10,2011-10,7167674.058467744,-28.323259415322568,-3.2752034714060074,61.81274319729523,7987001.5913700545,False
Hybrid25pct_7y,2001-10,2011-10,7372505.941693327,-26.27494058306673,-3.002282873116713,62.09587925709506,7987001.5913700545,False
DCA_10y,2001-10,2011-10,7879723.285273907,-21.202767147260936,-2.3547556263783243,48.3421532563316,7987001.5913700545,False
Hybrid25pct_10y,2001-10,2011-10,7906542.861797938,-20.934571382020618,-2.3215716984813173,52.65575682127898,7987001.5913700545,False
LumpSum,2001-11,2011-11,7499150.3152976055,-25.00849684702394,-2.836935055219769,62.837693411898485,7499150.3152976055,False
DCA_3y,2001-11,2011-11,8563782.81857601,-14.362171814239899,-1.5384735216221523,62.837693411898485,7499150.3152976055,True
Hybrid25pct_3y,2001-11,2011-11,8297624.692756419,-17.02375307243581,-1.8488530917892931,62.83769341189846,7499150.3152976055,True
DCA_5y,2001-11,2011-11,7806513.334329282,-21.934866656707186,-2.4458586775532476,62.83769341189848,7499150.3152976055,True
Hybrid25pct_5y,2001-11,2011-11,7729672.579571366,-22.703274204286338,-2.542310775231005,62.837693411898464,7499150.3152976055,True
DCA_7y,2001-11,2011-11,7203433.62851118,-27.9656637148882,-3.2270554071399227,61.48084187636571,7499150.3152976055,False
Hybrid25pct_7y,2001-11,2011-11,7277362.800207792,-27.226371997922083,-3.1281926178968744,61.83977917402412,7499150.3152976055,False
DCA_10y,2001-11,2011-11,7912282.636531549,-20.87717363468451,-2.3144830237513125,47.88714160031872,7499150.3152976055,True
Hybrid25pct_10y,2001-11,2011-11,7808999.556223056,-21.910004437769437,-2.4427522140333835,52.14906977908227,7499150.3152976055,True
LumpSum,2001-12,2011-12,6953422.063528729,-30.46577936471271,-3.5682919848788464,62.837693411898485,6953422.063528729,False
DCA_3y,2001-12,2011-12,8525211.42828723,-14.747885717127696,-1.5829108628685917,62.83769341189848,6953422.063528729,True
Hybrid25pct_3y,2001-12,2011-12,8132264.087097616,-18.67735912902384,-2.0462318569510307,62.83769341189846,6953422.063528729,True
DCA_5y,2001-12,2011-12,7727324.559653859,-22.726754403461413,-2.545271623564349,62.837693411898464,6953422.063528729,True
Hybrid25pct_5y,2001-12,2011-12,7533848.935622579,-24.66151064377421,-2.7920709727640824,62.837693411898485,6953422.063528729,True
DCA_7y,2001-12,2011-12,7200769.170992004,-27.992308290079958,-3.2306355099315565,61.07952032908446,6953422.063528729,True
Hybrid25pct_7y,2001-12,2011-12,7138932.394126189,-28.610676058738115,-3.3140593238478067,61.522789850618686,6953422.063528729,True
DCA_10y,2001-12,2011-12,7886488.156469479,-21.135118435305213,-2.346375859461658,47.43845251690756,6953422.063528729,True
Hybrid25pct_10y,2001-12,2011-12,7653221.633234284,-23.46778366765716,-2.639133805546512,51.62440496046886,6953422.063528729,True
LumpSum,2002-01,2012-01,7232999.021800413,-27.670009781995873,-3.1874095989437357,62.83769341189848,7232999.021800413,False
DCA_3y,2002-01,2012-01,8814691.047679015,-11.853089523209858,-1.253727783280023,62.837693411898485,7232999.021800413,True
Hybrid25pct_3y,2002-01,2012-01,8419268.041209374,-15.807319587906266,-1.705903830224642,62.837693411898464,7232999.021800413,True
DCA_5y,2002-01,2012-01,7940530.678909761,-20.594693210902392,-2.2796637238739037,62.837693411898464,7232999.021800413,True
Hybrid25pct_5y,2002-01,2012-01,7763647.764632428,-22.363522353675723,-2.4995584862763987,62.837693411898464,7232999.021800413,True
DCA_7y,2002-01,2012-01,7477384.46548164,-25.2261553451836,-2.865172973709118,60.6618610741296,7232999.021800413,True
Hybrid25pct_7y,2002-01,2012-01,7416288.104561337,-25.83711895438663,-2.944833431968208,61.21553288926044,7232999.021800413,True
DCA_10y,2002-01,2012-01,8161078.21029303,-18.3892178970697,-2.0115802301358343,46.99708204777225,7232999.021800413,True
Hybrid25pct_10y,2002-01,2012-01,7929058.413169868,-20.709415868301317,-2.2937912833867813,51.33916372768218,7232999.021800413,True
LumpSum,2002-02,2012-02,8152348.1552069485,-18.476518447930513,-2.022067280345896,62.83769341189848,8152348.1552069485,False
DCA_3y,2002-02,2012-02,9728207.421974536,-2.7179257802546375,-0.2751751555509885,62.837693411898485,8152348.1552069485,True
Hybrid25pct_3y,2002-02,2012-02,9334242.60528265,-6.657573947173501,-0.6865866914946284,62.837693411898464,8152348.1552069485,True
DCA_5y,2002-02,2012-02,8704457.266179515,-12.95542733820485,-1.377917292864017,62.837693411898464,8152348.1552069485,True
Hybrid25pct_5y,2002-02,2012-02,8566429.988436379,-14.335700115636218,-1.5354303788644108,62.83769341189848,8152348.1552069485,True
DCA_7y,2002-02,2012-02,8301291.087353597,-16.987089126464028,-1.844517040035898,60.16491396416003,8152348.1552069485,True
Hybrid25pct_7y,2002-02,2012-02,8264055.3543169405,-17.359446456830597,-1.8886341503986825,60.859170530072824,8152348.1552069485,True
DCA_10y,2002-02,2012-02,9009509.620480401,-9.904903795195985,-1.0376236445546194,46.55167850882791,8152348.1552069485,True
Hybrid25pct_10y,2002-02,2012-02,8795219.25416203,-12.047807458379701,-1.2755627067220665,51.103054043435904,8152348.1552069485,True
LumpSum,2002-03,2012-03,8150053.417957774,-18.499465820422255,-2.0248255297675044,62.83769341189848,8150053.417957774,False
DCA_3y,2002-03,2012-03,10150870.57482387,1.5087057482386923,0.14985596934986578,62.837693411898485,8150053.417957774,True
Hybrid25pct_3y,2002-03,2012-03,9650666.285607357,-3.493337143926434,-0.3549499070332085,62.837693411898464,8150053.417957774,True
DCA_5y,2002-03,2012-03,9034580.142821979,-9.654198571780215,-1.010120070307452,62.83769341189848,8150053.417957774,True
Hybrid25pct_5y,2002-03,2012-03,8813448.461605933,-11.865515383940672,-1.2551198743497083,62.83769341189848,8150053.417957774,True
DCA_7y,2002-03,2012-03,8728925.172369765,-12.710748276302352,-1.3502299961458464,59.64037850042779,8150053.417957774,True
Hybrid25pct_7y,2002-03,2012-03,8584207.233766774,-14.15792766233226,-1.515015850056467,60.448079458800244,8150053.417957774,True
DCA_10y,2002-03,2012-03,9407961.057933317,-5.920389420666828,-0.608429933855581,46.09963564124689,8150053.417957774,True
Hybrid25pct_10y,2002-03,2012-03,9093484.147939423,-9.065158520605765,-0.9457688423376576,50.64891110876037,8150053.417957774,True
LumpSum,2002-04,2012-04,8356805.386369636,-16.431946136303633,-1.7790729557327523,62.837693411898485,8356805.386369636,False
DCA_3y,2002-04,2012-04,9726136.712124424,-2.7386328787557646,-0.27729806422877035,62.8376934118985,8356805.386369636,True
Hybrid25pct_3y,2002-04,2012-04,9383803.880685737,-6.161961193142629,-0.6339806202954268,62.837693411898464,8356805.386369636,True
DCA_5y,2002-04,2012-04,8607929.120965704,-13.920708790342962,-1.487833962856011,62.837693411898464,8356805.386369636,True
Hybrid25pct_5y,2002-04,2012-04,8545148.187316693,-14.548518126833066,-1.5599195738283722,62.83769341189848,8356805.386369636,True
DCA_7y,2002-04,2012-04,8410906.539419983,-15.890934605800178,-1.7156701638227467,59.11310676450101,8356805.386369636,True
Hybrid25pct_7y,2002-04,2012-04,8397381.251157403,-16.02618748842597,-1.7314863758474464,60.10665946849157,8356805.386369636,True
DCA_10y,2002-04,2012-04,9012555.68349349,-9.874443165065106,-1.0342782928744798,45.65136456585699,8356805.386369636,True
Hybrid25pct_10y,2002-04,2012-04,8848618.109212516,-11.513818907874839,-1.2157867778102793,50.573671315989266,8356805.386369636,True
LumpSum,2002-05,2012-05,7752161.052368446,-22.47838947631554,-2.5139937867620255,62.837693411898485,7752161.052368446,False
DCA_3y,2002-05,2012-05,8712843.886884796,-12.871561131152042,-1.3684193128403077,62.837693411898485,7752161.052368446,True
Hybrid25pct_3y,2002-05,2012-05,8472673.178255718,-15.273268217442816,-1.6437311397087262,62.837693411898464,7752161.052368446,True
DCA_5y,2002-05,2012-05,7657957.118477752,-23.420428815222472,-2.6331112095446807,62.83769341189848,7752161.052368446,False
Hybrid25pct_5y,2002-05,2012-05,7681508.101950433,-23.184918980495674,-2.6032087343788257,62.83769341189848,7752161.052368446,False
DCA_7y,2002-05,2012-05,7560639.560067969,-24.393604399320303,-2.7575586919281636,58.57793941945319,7752161.052368446,False
Hybrid25pct_7y,2002-05,2012-05,7608519.933143092,-23.91480066856908,-2.696151337260533,59.748856031287,7752161.052368446,False
DCA_10y,2002-05,2012-05,8074452.54968423,-19.2554745031577,-2.116090083306754,45.188418477166806,7752161.052368446,True
Hybrid25pct_10y,2002-05,2012-05,7993879.675355276,-20.061203246447235,-2.2142073051574784,50.38898139261325,7752161.052368446,True
LumpSum,2002-06,2012-06,9074497.16877,-9.255028312299995,-0.9664705894038006,62.837693411898464,9074497.16877,False
DCA_3y,2002-06,2012-06,9232186.382232148,-7.678136177678518,-0.795709286417734,62.8376934118985,9074497.16877,True
Hybrid25pct_3y,2002-06,2012-06,9192764.078866623,-8.072359211333769,-0.8381520703238721,62.837693411898464,9074497.16877,True
DCA_5y,2002-06,2012-06,8066522.024210036,-19.334779757899646,-2.125708248069258,62.837693411898485,9074497.16877,False
Hybrid25pct_5y,2002-06,2012-06,8318515.8103500325,-16.814841896499676,-1.8241693084847355,62.83769341189848,9074497.16877,False
DCA_7y,2002-06,2012-06,8045969.34543962,-19.54030654560379,-2.1506742617395935,58.03525198075326,9074497.16877,False
Hybrid25pct_7y,2002-06,2012-06,8303101.301272219,-16.968986987277813,-1.8423768309261734,59.45741667627688,9074497.16877,False
DCA_10y,2002-06,2012-06,8581512.572748974,-14.184874272510262,-1.5181078204121623,44.715235784509076,9074497.16877,False
Hybrid25pct_10y,2002-06,2012-06,8704758.721754221,-12.95241278245779,-1.3775757470054883,50.4512468539757,9074497.16877,False
LumpSum,2002-07,2012-07,9820998.915492136,-1.7900108450786378,-0.18045950813002642,62.837693411898485,9820998.915492136,False
DCA_3y,2002-07,2012-07,9106859.038517928,-8.931409614820717,-0.9312093684716749,62.8376934118985,9820998.915492136,False
Hybrid25pct_3y,2002-07,2012-07,9285394.007761493,-7.146059922385062,-0.7386828699466497,62.83769341189846,9820998.915492136,False
DCA_5y,2002-07,2012-07,7921672.680122743,-20.783273198772566,-2.3028962060407276,62.837693411898464,9820998.915492136,False
Hybrid25pct_5y,2002-07,2012-07,8396504.238965096,-16.034957610349043,-1.7325127283807529,62.83769341189848,9820998.915492136,False
DCA_7y,2002-07,2012-07,7986841.429235809,-20.131585707641918,-2.222820310857221,57.479118328315614,9820998.915492136,False
Hybrid25pct_7y,2002-07,2012-07,8445380.800799893,-15.546191992001068,-1.6754599159182204,59.17466121230965,9820998.915492136,False
DCA_10y,2002-07,2012-07,8506651.798190782,-14.933482018092182,-1.6043575647299857,44.21776142239254,9820998.915492136,False
Hybrid25pct_10y,2002-07,2012-07,8835238.577516112,-11.647614224838875,-1.2307335939293673,50.49593862698306,9820998.915492136,False
LumpSum,2002-08,2012-08,10164514.125235675,1.6451412523567521,0.16330874520451566,62.837693411898464,10164514.125235675,False
DCA_3y,2002-08,2012-08,9294270.292966524,-7.057297070334756,-0.7291981569046313,62.8376934118985,10164514.125235675,False
Hybrid25pct_3y,2002-08,2012-08,9511831.251033824,-4.881687489661757,-0.49923639593485447,62.83769341189846,10164514.125235675,False
DCA_5y,2002-08,2012-08,8069278.23390225,-19.307217660977493,-2.122364544282618,62.81259259303547,10164514.125235675,False
Hybrid25pct_5y,2002-08,2012-08,8593087.20673561,-14.06912793264391,-1.504832764588493,62.82001888134568,10164514.125235675,False
DCA_7y,2002-08,2012-08,8215064.10539079,-17.849358946092096,-1.9469526039624485,56.90699249543811,10164514.125235675,False
Hybrid25pct_7y,2002-08,2012-08,8702426.610352015,-12.975733896479847,-1.3802182810596308,58.80224751122353,10164514.125235675,False
DCA_10y,2002-08,2012-08,8750519.37574032,-12.494806242596802,-1.3258524769442226,43.69428088763168,10164514.125235675,False
Hybrid25pct_10y,2002-08,2012-08,9104018.06311415,-8.9598193688585,-0.9343003520355331,50.203061580188255,10164514.125235675,False
LumpSum,2002-09,2012-09,11375182.189782886,13.751821897828865,1.296825669716184,62.837693411898464,11375182.189782886,False
DCA_3y,2002-09,2012-09,9387103.771425352,-6.1289622857464865,-0.6304868864699276,62.8376934118985,11375182.189782886,False
Hybrid25pct_3y,2002-09,2012-09,9884123.376014747,-1.1587662398525378,-0.11648532859241945,62.83769341189846,11375182.189782886,False
DCA_5y,2002-09,2012-09,8135004.422641718,-18.64995577358283,-2.0429316013884202,62.776205764956,11375182.189782886,False
Hybrid25pct_5y,2002-09,2012-09,8945048.864427011,-10.54951135572989,-1.1086577195599912,62.79577586816869,11375182.189782886,False
DCA_7y,2002-09,2012-09,8359145.857611486,-16.408541423885147,-1.7763224514752873,56.32463590923352,11375182.189782886,False
Hybrid25pct_7y,2002-09,2012-09,9113154.940654337,-8.868450593456622,-0.9243625132558164,58.55487760850625,11375182.189782886,False
DCA_10y,2002-09,2012-09,8905186.412264224,-10.948135877357757,-1.1528159919572123,43.16251200011537,11375182.189782886,False
Hybrid25pct_10y,2002-09,2012-09,9522685.356643882,-4.773146433561182,-0.4878880278854969,50.30633793348175,11375182.189782886,False
LumpSum,2002-10,2012-10,10692432.326657953,6.924323266579524,0.6717576282233795,62.837693411898464,10692432.326657953,False
DCA_3y,2002-10,2012-10,9408417.632702496,-5.915823672975041,-0.6079475903182918,62.8376934118985,10692432.326657953,False
Hybrid25pct_3y,2002-10,2012-10,9729421.306191372,-2.7057869380862853,-0.27393086059638305,62.837693411898464,10692432.326657953,False
DCA_5y,2002-10,2012-10,8151144.291013797,-18.488557089862034,-2.023514224975198,62.75454389885107,10692432.326657953,False
Hybrid25pct_5y,2002-10,2012-10,8786466.29992484,-12.135337000751612,-1.2853921116624645,62.779879842845354,10692432.326657953,False
DCA_7y,2002-10,2012-10,8463178.580292273,-15.368214197077268,-1.6547586450189167,55.720279765866806,10692432.326657953,False
Hybrid25pct_7y,2002-10,2012-10,9020492.016883695,-9.795079831163045,-1.0255669580745752,58.052959383396896,10692432.326657953,False
