vix_threshold,condition_market,condition_drop,initial_ratio,amounts,ratios,avg_return_pct,median_return_pct,min_return_pct,max_return_pct,avg_cagr_pct,avg_max_drawdown_pct,worst_drawdown_pct,avg_unused_cash,avg_trigger_count
,NQ100,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",338.234358059525,391.49167916162645,1.2869842106777885,863.2028379577125,11.776459340184251,38.01064418690456,56.77538774277283,44.81707317073171,5.551829268292683
35.0,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",338.20965956476687,191.43828668545137,0.0,838.044564135393,10.083190478438027,37.468013779086625,56.46667002595969,78.04878048780488,6.585365853658536
,SP500,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",338.1259330751525,292.3861581011812,1.2869842106777885,866.7091750996387,11.211040825168888,37.51183022920004,56.77538774277283,73.17073170731707,5.2682926829268295
,SP500,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",338.0757833323462,250.4658928727892,0.6434921053388942,852.3670477394006,10.605241203267058,37.10757005718473,56.77538774277283,98.17073170731707,7.0182926829268295
,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",338.06173776048746,393.2091180206505,1.2869842106777885,856.316447411687,11.60831790818349,37.862318627337054,56.77538774277283,53.23170731707317,7.3323170731707314
35.0,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",338.0564629492875,245.3846151379421,0.6434921053388942,825.9036661781652,10.373621926605601,36.73698694421706,56.141441685803095,106.34146341463415,8.987804878048781
30.0,SP500,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",338.0519771377478,195.86632636414842,0.0,836.0415613479139,9.7345548558386,36.275752367039374,56.47107503448239,139.2378048780488,11.307926829268293
30.0,SP500,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",338.0471804265917,208.35793361695184,0.0,838.044564135393,9.857639723054039,36.2889685652764,56.47243524547327,138.6890243902439,6.094512195121951
35.0,SP500,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",337.8823644805194,208.35793361695184,0.0,838.044564135393,8.450306892752971,34.096980486104485,56.46667002595969,230.33536585365854,5.442073170731708
35.0,SOX,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",337.8747235092235,260.55356831852373,0.6434921053388942,838.6328912071946,10.837008663215276,37.30750276519012,56.14830735593282,76.89024390243902,8.210365853658537
,NQ100,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",337.8632804077395,392.4408768480389,1.2869842106777885,859.6965008157866,11.654516902905026,37.91274616666901,56.77538774277283,50.426829268292686,5.551829268292683
35.0,SOX,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",337.8451409450393,211.58606213511516,0.0,802.3390512387399,9.616841402442713,35.578066631304424,55.49759814529551,158.90243902439025,12.097560975609756
,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",337.7705109947932,392.678176269642,1.2869842106777885,858.819916530305,11.623811671872485,37.88781445015816,56.77538774277283,51.829268292682926,5.551829268292683
35.0,SP500,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",337.7553868824401,292.3861581011812,1.2869842106777885,866.7091750996387,10.36883743286621,36.24590863876078,56.77538774277283,133.53658536585365,4.664634146341464
,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",337.7060829728273,388.9112945035993,0.6434921053388942,839.8115532036801,11.777488757942631,38.04069897705154,56.472236761288386,38.6890243902439,8.673780487804878
35.0,SP500,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",337.68987814033915,240.10575423014956,0.6434921053388942,823.0161869569974,9.343129787485317,34.887830322510425,56.13792289342654,193.59756097560975,10.106707317073171
,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",337.6649084873468,391.86979647353155,0.0,838.0710028506396,11.468835148627164,38.227121832661965,56.77538774277283,39.02439024390244,9.609756097560975
,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",337.6645042346661,388.59430185354535,0.0,838.044564135393,11.543011670321256,37.9786781043286,56.47243524547327,46.1280487804878,6.746951219512195
,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",337.65109967499575,384.92164089334324,0.0,836.0415613479139,11.431022928059635,37.97832983096367,56.47107503448239,46.1280487804878,12.527439024390244
,SP500,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",337.5048912802679,207.0234729439904,0.0,842.6872661279336,9.982374153065884,36.670535176947176,56.77538774277283,122.8048780487805,7.0182926829268295
35.0,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",337.1427265860486,247.53654969756576,0.6434921053388942,839.8115532036801,9.406163511675532,35.11066152759358,56.45835997140478,185.8231707317073,6.996951219512195
,SOX,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",337.114908679443,385.793878846633,1.2869842106777885,846.1222791201998,12.216055307463563,37.82191657707867,56.18348114652556,42.5,4.807926829268292
35.0,NQ100,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",337.0399324541066,246.72770679123408,0.6434921053388942,825.9036661781652,9.85487763478986,35.58059074235139,56.141441685803095,160.67073170731706,8.323170731707316
,NQ100,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",336.9935704762777,393.86653094877323,0.6434921053388942,852.3670477394006,11.233675286193133,37.69637489257317,56.77538774277283,66.76829268292683,7.3323170731707314
35.0,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",336.9855020386592,303.7749364049197,1.2869842106777885,849.480493637456,11.49985360155185,37.69448071396247,56.17427584303376,51.21951219512195,6.585365853658536
35.0,SOX,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",336.90801666633376,209.11479703414778,0.0,836.841855700931,10.355479914126414,37.37102926018153,56.15013060113965,78.04878048780488,6.585365853658536
,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",336.90441761661947,391.1549281807952,0.0,836.6351743560987,11.339665517739613,38.15166101785292,56.77538774277283,43.65853658536585,13.371951219512194
30.0,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",336.8909831815301,308.0797911164286,1.2869842106777885,853.7694183831263,11.897122498351612,38.35521861969886,56.77538774277283,23.597560975609756,9.606707317073171
,NQ100,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",336.8805181248861,392.35494510184515,0.6434921053388942,843.0016764818822,11.174680244518225,37.64366335614375,56.77538774277283,69.57317073170732,10.893292682926829
35.0,SOX,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",336.75097298638866,254.3995621564008,0.6434921053388942,852.3670477394006,10.284065863034604,37.20874374555178,56.77538774277283,86.58536585365853,7.134146341463414
35.0,NQ100,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",336.5914821609522,245.09578552700577,0.6434921053388942,830.141053925849,10.132124630833143,36.030047922950445,56.13215337212607,138.71951219512195,9.100609756097562
,SP500,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",336.56164768367114,245.20360504291563,0.6434921053388942,843.0016764818822,10.51389757774504,37.09062068517079,56.77538774277283,99.39024390243902,10.50609756097561
30.0,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",336.539727663586,247.53654969756576,0.6434921053388942,839.8115532036801,10.460723902355527,36.76382967226959,56.472236761288386,112.53048780487805,7.8323170731707314
,SP500,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",336.37769044646353,202.52452484692043,0.0,838.0710028506396,9.905584454473606,36.65688965566065,56.77538774277283,123.78048780487805,8.762195121951219
35.0,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",336.3238813558493,293.11506227644645,1.2869842106777885,856.316447411687,10.808925055869569,37.418748083544436,56.77538774277283,73.17073170731707,7.134146341463414
35.0,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",336.19964292492625,289.4654939392213,1.2869842106777885,838.7701065780501,11.185481289127196,37.46162795243546,56.14578921211142,65.48780487804878,7.432926829268292
35.0,SOX,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",336.08604309374437,312.64886499558315,1.2869842106777885,849.480493637456,11.304023576831515,37.41074007611794,56.17427584303376,64.9390243902439,6.3567073170731705
30.0,SOX,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",336.0479745529094,333.16429791851374,1.2869842106777885,866.7091750996387,12.11123948560141,38.35739563173031,56.77538774277283,23.353658536585368,5.765243902439025
30.0,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",335.996893140426,309.6259710221228,1.2869842106777885,856.316447411687,11.88684364222675,38.3554960415275,56.77538774277283,23.567073170731707,7.685975609756097
30.0,SOX,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",335.93612661218646,326.4857174473807,1.2869842106777885,863.2028379577125,12.065447991091112,38.35631912920964,56.77538774277283,23.475609756097562,5.765243902439025
35.0,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",335.90657582541803,292.3064262931998,1.2869842106777885,838.7701065780501,10.735944665803828,36.368577612304044,56.14578921211142,119.8170731707317,6.7682926829268295
35.0,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",335.87397299195425,199.3405849509437,0.0,806.7687638747005,9.655179003989124,36.023449831750035,55.826594522935636,140.33536585365854,9.765243902439025
,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",335.8650608745242,391.86979647353155,0.0,838.0710028506396,10.701082984124316,37.36012366195316,56.77538774277283,88.71951219512195,9.112804878048781
,SOX,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",335.85778832232313,390.14974332342854,0.0,833.4316848302014,11.342746524173405,38.224489107863604,56.77538774277283,39.26829268292683,11.53048780487805
30.0,SOX,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",335.8242786714635,319.80713697624765,1.2869842106777885,859.6965008157866,12.018660429907783,38.35521861969886,56.77538774277283,23.597560975609756,5.765243902439025
30.0,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",335.7963166862828,318.1374918584644,1.2869842106777885,858.819916530305,12.006804945560534,38.35493964685651,56.77538774277283,23.628048780487806,5.765243902439025
35.0,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",335.78557358802686,295.05445335611944,1.2869842106777885,833.9685344823865,11.565591630913069,37.563108700502475,55.878484731331056,52.59146341463415,4.801829268292683
30.0,SOX,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",335.56594328967174,268.50742141921427,0.6434921053388942,843.0016764818822,11.54853240563525,38.29126836828819,56.77538774277283,31.402439024390244,11.527439024390244
,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",335.5501786952337,392.7534061990613,0.0,842.6872661279336,10.688902445359837,37.36083839573895,56.77538774277283,88.71951219512195,7.3323170731707314
,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",335.54422955311935,389.6465140442043,0.6434921053388942,839.8115532036801,11.718106406049909,38.02063451409586,56.472236761288386,40.88414634146341,8.649390243902438
35.0,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",335.4945915013552,294.05148062073914,1.2869842106777885,846.1222791201998,11.572522889406494,37.82284398622151,56.18348114652556,42.98780487804878,4.801829268292683
35.0,SP500,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",335.44773327920456,189.55950543952312,0.0,821.151248521843,8.25392528247234,33.431065816607294,55.512239561013985,253.65853658536585,12.439024390243903
35.0,NQ100,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",335.34440000335564,245.7256285852709,0.6434921053388942,838.6328912071946,10.323860457289543,36.32472127500739,56.14830735593282,124.08536585365853,7.545731707317073
30.0,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",335.30856048374284,318.47299258789207,1.2869842106777885,858.819916530305,11.91417064885671,38.35493964685651,56.77538774277283,23.628048780487806,5.765243902439025
,SP500,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",335.2297573021355,198.9018953997188,0.0,833.4316848302014,9.837976826902988,36.64229408777225,56.77538774277283,124.6951219512195,10.50609756097561
30.0,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",335.213444385517,320.12027099038016,1.2869842106777885,859.6965008157866,11.919393690292733,38.35521861969886,56.77538774277283,23.597560975609756,5.765243902439025
,NQ100,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",335.1916462830889,390.14974332342854,0.0,833.4316848302014,10.562405506165113,37.246455663878784,56.77538774277283,94.32926829268293,10.893292682926829
,SP500,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",335.17913071703583,208.35793361695184,0.0,838.044564135393,9.98270455195517,36.430235710609395,56.47243524547327,130.73170731707316,6.146341463414634
,SOX,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",335.17218286607897,388.59430185354535,0.0,838.044564135393,11.461263872062165,37.951287879972305,56.47243524547327,48.99390243902439,6.728658536585366
30.0,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",335.16174491818344,216.53625059460754,0.0,833.4316848302014,11.159268047060976,38.22278956625675,56.77538774277282,39.420731707317074,11.527439024390244
30.0,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",335.11409154054394,320.9930510333543,1.2869842106777885,862.0468293508676,11.919784010086289,38.35739563173031,56.77538774277283,23.353658536585368,7.685975609756097
,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",335.061286190985,391.1549281807952,0.0,836.6351743560987,10.718054926356729,37.415569745754766,56.77538774277283,85.91463414634147,12.673780487804878
30.0,SP500,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",334.9860719023125,194.0007253059105,0.0,828.0790497994556,9.691286373834187,36.037304860611485,56.164394077556935,147.5,13.045731707317072
,SOX,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",334.9791259258883,385.2098918308377,1.2869842106777885,849.480493637456,12.065646863630413,37.820068965163344,56.18223646029041,42.25609756097561,6.728658536585366
35.0,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",334.97743477282944,238.15314462901318,0.6434921053388942,834.024833618805,10.884488214497825,37.67144721271811,56.17114633284386,56.03658536585366,5.737804878048781
35.0,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",334.90721258928545,197.96413278490127,0.0,802.2918491433105,9.3915600476277,35.40674877908374,55.509011373261075,166.40243902439025,10.542682926829269
35.0,NQ100,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",334.8779152583508,290.10345983911816,1.2869842106777885,849.480493637456,11.129570119485962,37.00006081664519,56.17427584303376,86.89024390243902,5.990853658536586
30.0,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",334.83297999261333,326.70938460033256,1.2869842106777885,863.2028379577125,11.939880603631153,38.35631912920964,56.77538774277283,23.475609756097562,5.765243902439025
,SP500,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",334.750081705798,198.01400201763198,0.0,836.6351743560987,9.829120720160759,36.64535640064081,56.77538774277283,124.51219512195122,12.25
35.0,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",334.693235656335,243.6519685117023,0.6434921053388942,825.9036661781652,9.351621514646311,34.884029410073786,56.141441685803095,193.59756097560975,7.774390243902439
,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",334.69319680629,247.53654969756576,0.6434921053388942,839.8115532036801,10.527152706321791,36.84909191754658,56.472236761288386,107.4390243902439,7.890243902439025
30.0,SOX,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",334.6831235325337,324.3617305610229,1.2869842106777885,862.0468293508676,11.946379672224083,38.35739563173031,56.77538774277283,23.353658536585368,7.685975609756097
,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",334.68236785118796,381.9039546999744,1.2869842106777885,846.1222791201998,12.038633723343585,37.82833348610942,56.18348114652556,41.03658536585366,4.820121951219512
35.0,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",334.6642814858288,203.01298070980255,0.0,836.841855700931,9.485126789163285,35.57889648506308,56.15013060113965,161.28048780487805,5.990853658536586
30.0,SOX,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",334.57994991311625,229.42003125337126,0.0,836.6351743560987,11.090594199750498,38.11603220669254,56.77538774277283,45.97560975609756,13.335365853658537
,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",334.5571007782975,386.7726624845128,0.6434921053388942,834.024833618805,11.792632152418848,37.750796383765774,56.16984880244323,50.670731707317074,5.7682926829268295
,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",334.48028346399974,384.92310982263626,0.6434921053388942,834.024833618805,11.746918433154228,37.76839081781108,56.16984880244323,48.44512195121951,5.783536585365853
,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",334.47186420275045,384.4480201247106,1.2869842106777885,838.7701065780501,11.991514427378215,37.82779691058023,56.17243297413618,41.06707317073171,7.710365853658536
30.0,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",334.45251559970967,333.29849821028483,1.2869842106777885,866.7091750996387,11.959728046678775,38.35739563173031,56.77538774277283,23.353658536585368,5.765243902439025
,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",334.41055303884167,384.6873499963907,0.6434921053388942,825.9036661781652,11.687697185663591,37.76901983490601,56.16440459350901,48.323170731707314,9.637195121951219
,SOX,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",334.3731910174852,382.1595888142127,1.2869842106777885,849.480493637456,12.013917491197548,37.82994556273275,56.18223646029041,40.792682926829265,6.746951219512195
35.0,SP500,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",334.35331878161105,291.43135823061687,1.2869842106777885,838.7701065780501,10.329534300265276,35.788350134302696,56.14578921211142,149.08536585365854,6.219512195121951
,SOX,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",334.3410181468271,384.06288005884784,0.6434921053388942,823.0161869569974,11.659175589030813,37.76855127449441,56.165145057828056,48.353658536585364,12.527439024390244
30.0,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",334.3348420406826,314.6789903136256,1.2869842106777885,856.316447411687,11.841694095235376,38.3554960415275,56.77538774277283,23.567073170731707,7.685975609756097
35.0,SOX,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",334.3062424927099,212.80503267864418,0.0,806.0698664323917,9.888986946205936,36.03062016156188,55.48759856785219,136.9512195121951,10.542682926829269
30.0,NQ100,-0.2,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",334.2867758072495,294.88762806907175,1.2869842106777885,853.7694183831263,11.334508277470979,37.73916817912421,56.77538774277283,61.46341463414634,8.975609756097562
,SOX,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",334.2173703177628,384.88028845592345,0.6434921053388942,830.141053925849,11.697038493659042,37.77070615245246,56.16730590318535,48.109756097560975,10.600609756097562
,SOX,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",334.12964521465244,385.3436878487763,0.6434921053388942,838.6328912071946,11.721744238296052,37.77066672658146,56.17487938808367,48.109756097560975,8.673780487804878
30.0,SP500,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",334.0955948278665,240.10575423014956,0.6434921053388942,823.0161869569974,10.359601007074575,36.50898833249957,56.165145057828056,121.52439024390245,11.307926829268293
30.0,SP500,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",334.07808775517503,291.43135823061687,1.2869842106777885,838.7701065780501,11.06645579365923,36.93952992045902,56.17243297413618,95.36585365853658,6.963414634146342
